"id","entrate_lordo","entrate_netto","iva","uscite_pagamenti","uscite_impiegati","uscite_rifornimenti","uscite_tot","data","ora"
"1","36840.5","22841.1","38","3174.9","13049.3","2681.37","18905.6","07/08/2022","9:23"
"2","35422.6","21962","38","1043.7","17002","2709.67","20755.3","30/06/2022","8:46"
"3","40231.8","24943.7","38","1477.57","12903.6","2675.67","17056.8","15/10/2022","13:59"
"4","46877","29063.7","38","2956.09","17095","2979.05","23030.2","16/08/2022","4:11"
"5","42670.9","26455.9","38","1240.1","15034.3","2113.55","18388","31/08/2022","4:43"
"6","34944.3","21665.4","38","1539.52","16457.2","2070.12","20066.9","20/06/2022","6:27"
"7","41084","25472.1","38","1301.94","12030.2","2063.79","15395.9","02/10/2022","17:31"
"8","44328.9","27483.9","38","1265.66","15743.1","2231.19","19239.9","07/06/2022","0:43"
"9","36163.7","22421.5","38","3248.95","14515.5","2505.91","20270.3","29/11/2022","10:54"
"10","35808.3","22201.1","38","1271.07","12865.5","2145.17","16281.7","12/04/2022","3:43"
"11","21443.6","16082.7","25","1575.73","14664.5","2465.05","18705.2","14/04/2022","4:01"
"12","42116.6","26112.3","38","2617.1","16027.4","2599.58","21244.1","31/12/2022","8:12"
"13","48673.8","30177.7","38","1451.81","17055.3","2128.19","20635.3","17/10/2022","16:17"
"14","20914.1","15685.5","25","2462.03","14746.8","2300.01","19508.9","28/04/2022","7:00"
"15","23269.1","17451.9","25","1643.95","16165.7","2500.97","20310.6","05/11/2022","22:51"
"16","41703.1","25855.9","38","1783.99","15578.7","2090.2","19452.9","08/05/2022","16:58"
"17","22679","17009.2","25","3294.25","13364.2","2682.94","19341.4","02/08/2022","7:10"
"18","48086.5","29813.7","38","2358.77","14140.2","2471.81","18970.7","16/04/2022","3:19"
"19","37807.5","23440.7","38","2118.26","14574.8","2932.7","19625.7","11/06/2022","8:14"
"20","27344.8","20508.6","25","2255.38","14621.6","2803.71","19680.7","05/12/2022","17:23"
"21","21065.1","15798.8","25","3136.62","12375.1","2163.83","17675.5","09/05/2022","9:45"
"22","27242.1","20431.5","25","1815.23","16036.5","2763.93","20615.6","29/04/2022","14:54"
"23","26772.6","20079.4","25","1733.52","15157.5","2832.57","19723.6","28/10/2022","16:29"
"24","26064.5","19548.4","25","2315.03","12234.1","2612.21","17161.4","03/08/2022","5:53"
"25","32683.3","20263.7","38","3241.51","13614.8","2255.86","19112.1","26/06/2022","14:07"
"26","26500.7","19875.5","25","2903.1","17225.4","2118.88","22247.4","10/10/2022","3:34"
"27","40723.6","25248.7","38","1092.15","14572.5","2738.79","18403.4","14/04/2022","16:22"
"28","38629.1","23950.1","38","2875.37","13347.5","2557.93","18780.8","05/02/2023","17:56"
"29","34885.9","21629.3","38","3169.62","13977.3","2255.86","19402.8","18/01/2023","3:33"
"30","42592.1","26407.1","38","1284.66","17613.8","2015.62","20914.1","02/08/2022","21:23"
"31","35119.7","21774.2","38","1980.6","14205.8","2251.71","18438.1","10/05/2022","7:59"
"32","48756.2","30228.8","38","1982.6","13935.5","2404.94","18323","19/02/2023","13:35"
"33","37934","23519.1","38","2605.19","15657.8","2625.33","20888.3","17/12/2022","1:12"
"34","42611.4","26419.1","38","3088.27","12502.7","2161.62","17752.6","20/08/2022","8:17"
"35","28490.3","17664","38","2084.2","16506.5","2508.1","21098.8","12/06/2022","5:55"
"36","47384.8","29378.6","38","1505.98","15514.9","2418.42","19439.3","14/11/2022","10:02"
"37","28122.2","17435.7","38","2184","12098.2","2000.45","16282.7","31/08/2022","21:59"
"38","26094.2","19570.7","25","1514.25","13770.1","2482.09","17766.4","05/08/2022","16:49"
"39","45041.9","27926","38","1489.81","12767.5","2559.17","16816.4","03/05/2022","21:08"
"40","35360.4","21923.4","38","2900.28","17303","2918.14","23121.4","09/03/2023","4:16"
"41","49016.5","30390.2","38","2709.15","17143.9","2894.91","22748","20/09/2022","9:48"
"42","37261.5","23102.1","38","2593.48","17805.6","2473.61","22872.7","14/06/2022","15:09"
"43","27812.8","20859.6","25","2882.27","15886.4","2274.25","21042.9","23/12/2022","5:01"
"44","33061.1","20497.9","38","3412.66","13733.1","2400.39","19546.2","15/09/2022","3:53"
"45","45301.9","28087.2","38","1812.91","14456.2","2974.86","19244","13/09/2022","12:33"
"46","25325.3","18994","25","3293.08","15246.9","2618.66","21158.6","03/12/2022","10:32"
"47","48382.3","29997","38","2396.71","15930.7","2836.64","21164.1","09/05/2022","0:22"
"48","32058.2","19876.1","38","3385.74","13066.2","2017.92","18469.9","19/02/2023","21:53"
"49","23129.9","17347.5","25","1406.33","17252.3","2906.27","21564.9","15/12/2022","18:19"
"50","20535","15401.3","25","2590.53","14175.6","2445.47","19211.6","17/09/2022","22:34"
"51","31847.7","19745.6","38","1406.13","14337.3","2632.28","18375.7","18/04/2022","8:48"
"52","49358.1","30602","38","1826.46","15083.7","2810.28","19720.5","16/08/2022","15:00"
"53","41595.3","25789.1","38","3339.86","15841.8","2236.37","21418","15/07/2022","13:43"
"54","28887.2","17910.1","38","2240.72","12869.3","2330.63","17440.7","05/05/2022","4:48"
"55","34294.3","21262.5","38","3185.35","15511.8","2698.87","21396","25/09/2022","23:10"
"56","24275.7","18206.8","25","1803.86","14752","2189.18","18745.1","24/03/2022","22:36"
"57","39916.4","24748.2","38","3359.29","15418","2954.06","21731.4","13/06/2022","22:08"
"58","46535","28851.7","38","1750.35","12675.3","2567.53","16993.2","22/11/2022","18:09"
"59","22904.7","17178.5","25","3398.72","17978.3","2616.26","23993.3","23/02/2023","7:16"
"60","24937.7","18703.3","25","1721.03","15063.3","2480.46","19264.8","27/05/2022","10:43"
"61","48387","29999.9","38","2701.47","14173.1","2149.37","19024","08/08/2022","2:27"
"62","31051.2","19251.8","38","1743.9","14098.3","2875.72","18717.9","23/10/2022","22:27"
"63","25956.5","19467.4","25","1768.42","14738.2","2518.04","19024.7","02/03/2023","3:23"
"64","48073.4","29805.5","38","2572.31","14858.1","2772.73","20203.1","08/07/2022","10:40"
"65","49706.7","30818.1","38","2491.32","16709","2701.85","21902.2","31/12/2022","22:42"
"66","21036.1","15777.1","25","2086.9","14049","2219.2","18355.2","19/03/2022","14:46"
"67","30917.3","19168.7","38","1459.68","13062.3","2181.38","16703.4","13/05/2022","3:07"
"68","24421.2","18315.9","25","2439.56","12166","2759.03","17364.6","30/09/2022","12:29"
"69","25137.2","18852.9","25","1915.97","14245.9","2442.68","18604.6","18/01/2023","7:35"
"70","29346","18194.5","38","3191.79","14826.9","2968.73","20987.4","15/06/2022","7:54"
"71","39876","24723.1","38","1532.83","13491.6","2364.46","17388.9","02/12/2022","12:34"
"72","27963.7","20972.8","25","1001.83","16204.7","2010.86","19217.4","29/10/2022","9:41"
"73","36794.3","22812.5","38","2908.8","15729.4","2352.41","20990.6","16/10/2022","14:05"
"74","45857.2","28431.5","38","2612.57","14680.6","2184.45","19477.6","16/11/2022","8:50"
"75","28183.4","17473.7","38","1328.22","15199","2038.04","18565.2","27/02/2023","15:48"
"76","39042.6","24206.4","38","1000.04","12491.8","2627.31","16119.2","28/01/2023","7:43"
"77","42819.1","26547.8","38","1106.97","14553.7","2525.73","18186.4","25/11/2022","1:03"
"78","42360.9","26263.8","38","2746.57","15717.5","2037.1","20501.1","12/07/2022","14:43"
"79","34890.1","21631.9","38","1815.9","16287","2371.45","20474.3","05/11/2022","11:25"
"80","27023.4","20267.5","25","2853.69","12373.6","2016.62","17243.9","22/09/2022","14:37"
"81","32556.8","20185.2","38","1819.79","14225.1","2812.22","18857.1","10/04/2022","14:38"
"82","48702.7","30195.7","38","1457.01","13730.5","2249.51","17437","24/07/2022","19:47"
"83","20287.1","15215.3","25","2070.03","17624.2","2922.11","22616.3","05/05/2022","15:36"
"84","30291","18780.4","38","1100.04","13741.4","2721.02","17562.5","27/05/2022","1:34"
"85","23013.5","17260.1","25","2657.22","12400","2222.13","17279.3","07/08/2022","3:36"
"86","40222.5","24937.9","38","2376.66","13991.6","2709.91","19078.2","01/06/2022","3:01"
"87","37103.5","23004.1","38","2549.88","16575.3","2823.33","21948.5","07/04/2022","14:03"
"88","45091.1","27956.5","38","3382.81","12564.5","2965.3","18912.6","14/09/2022","0:10"
"89","33541.4","20795.7","38","2297.16","12161.6","2403.15","16861.9","01/08/2022","10:05"
"90","27646.5","20734.9","25","2389.61","14854.6","2767.1","20011.3","01/12/2022","5:39"
"91","34060.2","21117.3","38","3196.56","17636.7","2810.09","23643.3","24/08/2022","18:00"
"92","43749.1","27124.4","38","1514.72","13561.4","2533.56","17609.6","14/04/2022","15:10"
"93","45631.8","28291.7","38","3429.2","13158.5","2645.73","19233.4","01/03/2023","12:10"
"94","44182.6","27393.2","38","2777.36","13416.3","2730.11","18923.8","27/06/2022","21:02"
"95","31596.9","19590.1","38","1953.35","15761.6","2170.39","19885.3","18/04/2022","19:58"
"96","49921.6","30951.4","38","1383.76","16313.8","2054.59","19752.1","03/01/2023","20:09"
"97","40212.2","24931.6","38","3410.22","15798.2","2446.38","21654.8","16/08/2022","7:27"
"98","40678.2","25220.5","38","1758.02","12059.3","2688.41","16505.7","08/06/2022","9:21"
"99","25654.5","19240.9","25","1455.51","13480.4","2781.82","17717.8","19/07/2022","23:09"
"100","22563.4","16922.6","25","1659.71","15318.9","2384.26","19362.9","29/12/2022","6:27"
"101","24312.1","18234.1","25","2875.68","13598.5","2682.55","19156.7","25/02/2023","20:16"
"102","35221.8","21837.5","38","3299.2","15010.4","2050.43","20360.1","17/11/2022","14:18"
"103","47976","29745.1","38","3277.2","15246","2302.13","20825.3","31/07/2022","15:30"
"104","34069.8","21123.3","38","2720.13","14496.6","2193.28","19410","01/11/2022","2:56"
"105","27300.9","20475.6","25","2212.81","13904","2517.86","18634.7","31/08/2022","7:19"
"106","44501.2","27590.7","38","2743.21","13995.7","2973.6","19712.5","19/05/2022","0:04"
"107","34609.6","21458","38","3155.79","16631.3","2326.59","22113.7","20/08/2022","1:54"
"108","26537.7","19903.3","25","3437.66","14311.2","2482.53","20231.4","15/10/2022","5:53"
"109","47548.7","29480.2","38","2742.91","13675.2","2450.36","18868.5","15/04/2022","1:56"
"110","22980.7","17235.5","25","1214.75","13297.5","2247.54","16759.8","25/09/2022","12:52"
"111","44173.2","27387.4","38","1384.45","17245.7","2851.97","21482.1","10/11/2022","21:14"
"112","22777.8","17083.3","25","1650.94","14221.2","2341.97","18214.2","11/08/2022","5:33"
"113","32179.9","19951.5","38","1203.29","14974.1","2433.6","18611","13/12/2022","20:18"
"114","28367.5","17587.8","38","1104.74","15509.1","2734.8","19348.7","14/12/2022","1:30"
"115","23972.1","17979.1","25","2314.17","17976.2","2475.55","22765.9","02/04/2022","5:03"
"116","37190.2","23057.9","38","3082.76","14938.1","2310.66","20331.5","26/10/2022","18:37"
"117","41839.6","25940.5","38","2817.02","17988","2471.83","23276.8","19/08/2022","16:19"
"118","35739.1","22158.2","38","1294.43","17436.6","2028.79","20759.9","19/01/2023","1:59"
"119","27659.2","20744.4","25","1296.41","13962.7","2469.17","17728.2","16/04/2022","23:13"
"120","41818.3","25927.3","38","3100.19","15864.8","2462.8","21427.8","30/09/2022","7:35"
"121","48141.7","29847.8","38","2705.83","15511.3","2407.78","20624.9","11/02/2023","5:34"
"122","48725.6","30209.9","38","2145.55","14494.4","2814.65","19454.6","15/04/2022","12:58"
"123","49776.2","30861.2","38","1625.01","17638.9","2579.92","21843.9","21/02/2023","14:45"
"124","37722.8","23388.2","38","1539.75","17514.1","2538.29","21592.1","13/12/2022","22:54"
"125","32649.8","20242.9","38","2681.79","16842.2","2110.86","21634.8","04/10/2022","9:50"
"126","34681.8","21502.7","38","1036.96","14385.5","2622.8","18045.2","21/08/2022","2:03"
"127","48399.7","30007.8","38","2500.05","17204.3","2939.45","22643.8","20/05/2022","13:54"
"128","22488.6","16866.5","25","2618.75","13005.3","2466.33","18090.4","11/05/2022","11:28"
"129","40133","24882.4","38","2638.11","16008.7","2522.99","21169.8","06/03/2023","8:37"
"130","37246.8","23093","38","1533.65","13761.3","2459.3","17754.3","20/05/2022","5:50"
"131","28320.5","17558.7","38","1871.37","16938.3","2316.04","21125.8","16/05/2022","1:40"
"132","20266.8","15200.1","25","2119.9","13153","2588.37","17861.2","05/04/2022","16:46"
"133","31727.2","19670.8","38","1097.21","17651.6","2980.98","21729.8","30/09/2022","12:34"
"134","25424.7","19068.6","25","2057.08","15820.7","2852.72","20730.5","17/07/2022","8:29"
"135","29917.7","18549","38","2622.73","14457.6","2160.95","19241.2","10/03/2023","3:30"
"136","20611.7","15458.8","25","1781.24","15950.7","2050.91","19782.9","22/05/2022","6:32"
"137","30878.4","19144.6","38","3302.03","17966.8","2603.43","23872.2","04/08/2022","21:57"
"138","25183.5","18887.6","25","3382.54","13575.4","2791.86","19749.8","24/03/2022","18:49"
"139","35751.7","22166.1","38","2189.59","12517.4","2715.43","17422.4","20/04/2022","14:46"
"140","40350.1","25017.1","38","1875.66","14007.9","2140.26","18023.8","15/01/2023","18:16"
"141","49193.3","30499.8","38","1433.72","17787.9","2146.09","21367.7","30/11/2022","13:13"
"142","44685.7","27705.1","38","1188.37","15709.9","2600.25","19498.5","08/10/2022","2:28"
"143","26248.6","19686.4","25","1925.37","12484.5","2547.27","16957.2","27/04/2022","10:47"
"144","38515.4","23879.6","38","3247.23","12079.8","2250.74","17577.7","30/04/2022","19:26"
"145","38216.8","23694.4","38","3340.16","15568.9","2746.15","21655.2","03/09/2022","10:22"
"146","47188","29256.6","38","2278.32","14227.1","2803.61","19309","22/05/2022","23:29"
"147","43499.2","26969.5","38","3407.26","12093.5","2370.45","17871.2","21/03/2022","3:27"
"148","25829.1","19371.8","25","2812.47","17340.1","2532.84","22685.4","17/06/2022","2:38"
"149","31451.2","19499.8","38","3404.04","17453.5","2643.32","23500.8","04/05/2022","15:12"
"150","43961.7","27256.2","38","2372.5","15431.3","2279.09","20082.8","06/02/2023","21:15"
"151","35488.7","22003","38","2347.29","16089.7","2394.06","20831","24/02/2023","4:19"
"152","26669.9","20002.4","25","1805.6","13020.4","2056.56","16882.5","26/04/2022","19:48"
"153","44329","27484","38","3261.98","15472.9","2221.41","20956.3","10/02/2023","10:02"
"154","22992.2","17244.2","25","2286.09","14042.4","2846.83","19175.3","21/11/2022","23:37"
"155","33621.5","20845.3","38","3265.05","16042.7","2152.72","21460.5","23/01/2023","1:22"
"156","46244.1","28671.4","38","3023.55","12203.8","2886.66","18114.1","01/06/2022","23:26"
"157","42389.8","26281.7","38","2087.14","14608.3","2526.86","19222.3","06/11/2022","21:23"
"158","36414.8","22577.2","38","1346.32","15292.6","2798.88","19437.8","11/05/2022","5:58"
"159","48817.8","30267","38","2303.09","14743.8","2981.01","20027.9","03/09/2022","4:10"
"160","38424.6","23823.2","38","2669.24","13429.5","2022.14","18120.8","13/02/2023","10:44"
"161","30204.2","18726.6","38","1115.15","15839.3","2024.61","18979","30/05/2022","0:00"
"162","25457.2","19092.9","25","1460.35","16213.7","2139.08","19813.2","21/01/2023","0:30"
"163","27353.8","20515.3","25","2303.8","15949.2","2193.45","20446.4","29/07/2022","17:18"
"164","24124.5","18093.4","25","2800.02","15598.2","2742","21140.2","01/04/2022","9:30"
"165","22398","16798.5","25","1983.2","17132.1","2519.65","21635","26/09/2022","11:02"
"166","34333.8","21287","38","2699.79","13950.2","2296.02","18946","11/04/2022","6:40"
"167","31600.5","19592.3","38","2959","17045.5","2954.53","22959","08/08/2022","23:47"
"168","48922.4","30331.9","38","1342.64","16473.9","2154.56","19971.1","13/11/2022","22:26"
"169","24027.1","18020.3","25","2093.69","17007","2695.05","21795.8","12/11/2022","17:59"
"170","23704.2","17778.1","25","1669.64","14004.1","2848.36","18522.1","04/07/2022","10:24"
"171","45265.9","28064.9","38","2261.6","17922","2484.54","22668.1","05/01/2023","9:28"
