"id","entrate_lordo","entrate_netto","iva","uscite_pagamenti","uscite_impiegati","uscite_rifornimenti","uscite_tot","data","ora"
"172","49364","30605.7","38","1530.75","13985.4","2582.29","18098.4","01/07/2022","0:27"
"173","39917.3","24748.7","38","2465.45","17907.8","2583.34","22956.6","02/12/2022","13:23"
"174","48819","30267.8","38","3083.51","13137.7","2218.5","18439.7","13/07/2022","2:23"
"175","31484.8","19520.6","38","2101.42","15983.9","2767.26","20852.6","10/01/2023","13:50"
"176","27032.8","20274.6","25","1027.51","15618.5","2582.31","19228.3","12/03/2023","16:26"
"177","46168.1","28624.2","38","2405.06","13167.8","2185.26","17758.1","11/01/2023","18:31"
"178","38230.5","23702.9","38","2052.87","13340.3","2092.6","17485.8","28/04/2022","16:22"
"179","23001.4","17251.1","25","3294.57","14548.3","2968.91","20811.8","18/03/2022","6:04"
"180","20811","15608.3","25","3487.46","17988.8","2003.99","23480.3","04/12/2022","5:43"
"181","48645","30159.9","38","2874.97","13292","2996.27","19163.3","15/09/2022","7:02"
"182","39349.3","24396.6","38","2884.86","17007.8","2610.73","22503.4","23/02/2023","4:14"
"183","32761.5","20312.1","38","2702.6","12996.1","2294.72","17993.4","23/11/2022","18:55"
"184","48574.3","30116.1","38","3332.66","17899","2041.69","23273.4","18/05/2022","4:45"
"185","23983.8","17987.9","25","2089.58","15442.7","2293.21","19825.5","05/02/2023","23:27"
"186","20966.5","15724.9","25","2241.95","14111.3","2154.83","18508.1","20/07/2022","15:33"
"187","34400.7","21328.4","38","1534.47","14059","2811.88","18405.3","13/03/2023","19:55"
"188","38645.3","23960.1","38","2512.13","16908.2","2474.32","21894.7","16/01/2023","9:44"
"189","22278.5","16708.9","25","2682.87","14710.5","2818.74","20212.2","22/11/2022","17:50"
"190","34206.7","21208.1","38","1530.32","16090.5","2155.11","19775.9","18/09/2022","11:22"
"191","45969.1","28500.8","38","3029.85","14436.3","2472.3","19938.4","01/03/2023","19:23"
"192","42434.2","26309.2","38","2436.59","15061.8","2208.15","19706.6","18/03/2022","18:34"
"193","36956.7","22913.1","38","1809.6","15847.3","2578.94","20235.9","29/09/2022","14:31"
"194","42951.3","26629.8","38","1918.6","14361.1","2968.37","19248.1","25/10/2022","12:56"
"195","38954.5","24151.8","38","2902","14322.5","2294.99","19519.5","25/02/2023","1:40"
"196","37772","23418.7","38","1785.16","16521","2628.81","20935","09/05/2022","4:32"
"197","42625.3","26427.7","38","1709.69","16341.1","2853.19","20904","29/04/2022","10:07"
"198","25449.2","19086.9","25","2414.19","14500.2","2326.39","19240.8","13/04/2022","3:45"
"199","47644.8","29539.8","38","3196.15","13673.8","2216.9","19086.9","09/02/2023","9:18"
"200","22005.8","16504.3","25","2485.29","16100.8","2709.23","21295.3","14/02/2023","3:41"
"201","31919.9","19790.3","38","3047.67","14469.9","2546.92","20064.4","03/08/2022","1:33"
"202","42877.1","26583.8","38","2715.91","12218.2","2380.29","17314.4","22/04/2022","3:43"
"203","32642.7","20238.5","38","1378.35","13020.9","2793.3","17192.6","27/06/2022","18:38"
"204","20936.2","15702.1","25","1517.62","17613","2382.73","21513.3","09/01/2023","21:16"
"205","43521.6","26983.4","38","2572.61","17535","2434.61","22542.2","31/01/2023","8:58"
"206","48809.2","30261.7","38","1840.36","12000.3","2406.78","16247.4","28/12/2022","23:32"
"207","28103.3","17424","38","2748.36","14588.5","2585.23","19922.1","20/12/2022","3:47"
"208","35358.6","21922.3","38","2225.52","15247.3","2327.6","19800.5","08/03/2023","0:30"
"209","26679.1","20009.3","25","2057.47","17399.7","2429.17","21886.3","01/02/2023","11:26"
"210","24409.1","18306.8","25","3340.82","17888.6","2529.48","23758.9","16/02/2023","23:43"
"211","21972.2","16479.2","25","1248.18","15000.2","2181.42","18429.8","20/09/2022","6:19"
"212","26819.6","20114.7","25","1800.34","17940.2","2114.95","21855.5","01/01/2023","1:54"
"213","45750.1","28365.1","38","3362.53","15955","2681.41","21999","25/04/2022","21:56"
"214","28766.4","17835.2","38","2445.62","12169.7","2241.38","16856.7","04/06/2022","8:53"
"215","29302.5","18167.5","38","3469.77","17816","2145.15","23430.9","26/11/2022","5:06"
"216","26017.1","19512.8","25","1657.61","17310.2","2225.57","21193.4","18/07/2022","6:39"
"217","24076.1","18057.1","25","1512.97","15030.9","2177.47","18721.4","07/06/2022","20:07"
"218","49519.6","30702.1","38","3492.51","15136.5","2770.01","21399","25/03/2022","10:33"
"219","31636.2","19614.5","38","3064.69","16724.7","2314.78","22104.2","08/07/2022","10:40"
"220","45009.9","27906.1","38","2471.7","17284.8","2668.21","22424.7","01/03/2023","17:44"
"221","30053.3","18633.1","38","1051.3","17257.9","2141.7","20450.9","19/06/2022","2:44"
"222","48420.8","30020.9","38","2755.41","16485.2","2503.07","21743.7","03/10/2022","6:22"
"223","32353.9","20059.4","38","2334.29","15190.1","2679.97","20204.3","01/10/2022","7:28"
"224","20752.8","15564.6","25","2683.92","13225.3","2324.13","18233.4","22/06/2022","20:57"
"225","47450.9","29419.6","38","3492.79","14732.9","2897.18","21122.9","01/03/2023","13:05"
"226","31092.3","19277.2","38","1182.43","14788","2794.22","18764.6","05/09/2022","10:31"
"227","34490.4","21384.1","38","3292.04","15669.6","2114.17","21075.8","13/07/2022","6:30"
"228","41336","25628.3","38","1176.66","15641.3","2068.86","18886.9","03/11/2022","21:18"
"229","37653.5","23345.2","38","2197.99","15143.4","2944.32","20285.7","23/08/2022","20:51"
"230","31921.6","19791.4","38","2580","12251.9","2393.86","17225.8","28/10/2022","21:40"
"231","41919.4","25990","38","1309.21","16139.5","2395.06","19843.8","04/10/2022","10:09"
"232","34442.4","21354.3","38","2364.33","14500.6","2787.37","19652.3","25/02/2023","4:36"
"233","29494.4","18286.5","38","2905.56","14700","2054.71","19660.3","11/04/2022","6:29"
"234","23084.6","17313.4","25","2637.25","13716.9","2366.78","18720.9","03/10/2022","6:09"
"235","48280.4","29933.9","38","1970.71","17434.2","2390.88","21795.8","22/05/2022","11:00"
"236","43904.5","27220.8","38","3166.93","16068.4","2219.45","21454.8","13/11/2022","10:39"
"237","25174","18880.5","25","1546.06","15220.1","2171.38","18937.5","11/09/2022","19:10"
"238","24305.7","18229.3","25","3167","14352.5","2839.51","20359","14/08/2022","11:12"
"239","42143.7","26129.1","38","1766.36","16169","2120.38","20055.8","06/12/2022","20:18"
"240","43060.5","26697.5","38","3163.67","12204.7","2790.54","18158.9","08/01/2023","17:53"
"241","42356.4","26260.9","38","2311.94","16742","2479.42","21533.4","05/10/2022","15:17"
"242","44075.3","27326.7","38","1714.81","17366.8","2464.92","21546.6","30/07/2022","3:31"
"243","27678.6","20758.9","25","3393.24","17580.4","2717.71","23691.4","28/11/2022","19:48"
"244","40428.7","25065.8","38","1498.76","12166","2070.34","15735.2","18/04/2022","17:43"
"245","22843.7","17132.8","25","3025.53","14962.4","2744.3","20732.2","04/02/2023","8:02"
"246","40065.8","24840.8","38","2455.24","16899.8","2945.44","22300.5","01/08/2022","4:57"
"247","29241.9","18130","38","1295.47","17477.4","2356.29","21129.1","04/04/2022","12:47"
"248","47723.4","29588.5","38","1007.99","14132.4","2851.6","17992","06/11/2022","14:44"
"249","33399.1","20707.4","38","1642.42","17413.7","2868.64","21924.8","07/05/2022","0:15"
"250","34496.2","21387.7","38","2750.18","13422.9","2583.2","18756.2","01/02/2023","17:35"
"251","49549.6","30720.8","38","1308","15650.2","2271.11","19229.3","07/05/2022","10:46"
"252","25114.3","18835.8","25","2205.61","13524.4","2364.43","18094.4","22/09/2022","11:33"
"253","25567.4","19175.6","25","2542.22","13898","2517.38","18957.7","27/12/2022","15:38"
"254","23842.2","17881.7","25","2288.33","12486","2400.35","17174.7","01/07/2022","13:06"
"255","31739.7","19678.6","38","3440.81","15833.5","2808.69","22083","27/01/2023","14:39"
"256","43363.1","26885.1","38","3470.58","16827","2607.01","22904.6","06/01/2023","23:00"
"257","42107.1","26106.4","38","2724.61","13639.8","2396.59","18761","26/09/2022","2:56"
"258","34775.4","21560.7","38","2551.53","16945.3","2482.71","21979.5","27/01/2023","6:05"
"259","44441.9","27554","38","1082.13","15934.8","2230.55","19247.5","27/01/2023","22:38"
"260","49536.1","30712.4","38","1064.23","17544.8","2341.86","20950.9","14/12/2022","8:51"
"261","21808.1","16356.1","25","2826.39","12835.6","2052.56","17714.5","17/09/2022","3:55"
"262","25535.2","19151.4","25","3143.47","12899.1","2804.13","18846.7","01/08/2022","12:38"
"263","46873.8","29061.7","38","1438.49","15556.4","2085.08","19079.9","30/11/2022","8:33"
"264","46836.7","29038.8","38","2417.65","16590","2756.36","21764","11/02/2023","6:14"
"265","33596.9","20830.1","38","3101.14","15505.8","2201.4","20808.3","18/02/2023","7:40"
"266","39399","24427.4","38","3462.74","16525.5","2251.5","22239.7","25/11/2022","4:45"
"267","41577.6","25778.1","38","2253.44","17604.3","2005.44","21863.2","24/09/2022","18:42"
"268","27604","20703","25","1385.78","16031.7","2487.86","19905.4","13/07/2022","1:51"
"269","32156.8","19937.2","38","2480.02","17165.9","2290.73","21936.7","20/03/2022","1:34"
"270","49258.5","30540.3","38","2427.18","17198.3","2295.45","21920.9","10/08/2022","5:44"
"271","25819.6","19364.7","25","3108.57","13885.8","2850.22","19844.6","31/01/2023","12:44"
"272","21741.5","16306.1","25","1156.17","12129.5","2476.92","15762.6","22/08/2022","19:22"
"273","47301","29326.6","38","2447.69","15340.1","2067.84","19855.6","08/05/2022","14:59"
"274","37231.7","23083.7","38","1683.45","16374.9","2740.49","20798.8","13/02/2023","4:30"
"275","22076.5","16557.4","25","2572.43","16914.7","2137.32","21624.4","30/04/2022","1:39"
"276","31105.4","19285.3","38","2444.33","14847.2","2288.44","19580","23/12/2022","21:11"
"277","35590.4","22066.1","38","2986.17","14528","2712.74","20226.9","30/12/2022","6:41"
"278","40195.3","24921.1","38","3408.01","15189.1","2634.16","21231.2","17/03/2022","15:01"
"279","47663.7","29551.5","38","2920.53","13918.9","2684.76","19524.2","24/10/2022","2:18"
"280","27907.8","20930.9","25","2201.94","12690.8","2802.71","17695.4","23/01/2023","20:11"
"281","36047.3","22349.3","38","2461.34","15253.3","2966.78","20681.5","13/01/2023","14:19"
"282","47927.1","29714.8","38","3161.93","16995.3","2330.69","22487.9","20/02/2023","22:39"
"283","28264.3","17523.9","38","1927.99","15192.4","2117.77","19238.1","11/04/2022","12:05"
"284","29420.3","18240.6","38","2921.22","16557.7","2024.81","21503.7","12/04/2022","3:28"
"285","36240","22468.8","38","3302.4","16111.2","2452.95","21866.6","14/09/2022","9:51"
"286","23909.7","17932.3","25","2834.4","12757.6","2580.48","18172.5","01/05/2022","9:50"
"287","29798.3","18474.9","38","1625.05","14250.4","2178.03","18053.4","10/06/2022","18:51"
"288","46589.8","28885.7","38","1566.31","14983.2","2688.31","19237.8","21/11/2022","6:42"
"289","35326","21902.1","38","3110.43","12748.1","2417.67","18276.2","27/03/2022","23:14"
"290","31660.3","19629.4","38","2423.93","15265.7","2858.82","20548.4","27/04/2022","21:28"
"291","41032.4","25440.1","38","1244.66","13689.1","2261.3","17195.1","23/11/2022","9:32"
"292","39619.7","24564.2","38","2776.28","17011.6","2954.79","22742.7","05/08/2022","5:46"
"293","37359.4","23162.8","38","2080.05","14393.5","2481.6","18955.1","10/05/2022","14:06"
"294","27390.2","20542.6","25","3179.22","13995.9","2851.53","20026.6","01/03/2023","2:56"
"295","20243.4","15182.5","25","2990.6","15233.1","2923.38","21147.1","09/02/2023","21:28"
"296","37021.8","22953.5","38","1090.4","13899.7","2168.67","17158.8","18/11/2022","21:48"
"297","25463.5","19097.6","25","1636.83","13873.5","2110.75","17621.1","09/08/2022","2:58"
"298","37376.8","23173.6","38","1575.28","14690.7","2904.68","19170.7","12/03/2023","20:10"
"299","33434.2","20729.2","38","3200.26","17401","2521.69","23123","15/07/2022","23:14"
"300","35381.4","21936.5","38","1751.29","13457.1","2796.41","18004.8","12/10/2022","18:58"
"301","49582.9","30741.4","38","3024.29","15026.4","2797.68","20848.4","31/03/2022","11:59"
"302","41813.8","25924.6","38","1503.96","16158.7","2314.61","19977.3","05/03/2023","22:19"
"303","45246.4","28052.7","38","2960.96","13174.2","2581.11","18716.3","09/05/2022","4:59"
"304","46226.1","28660.2","38","2192.5","15760.4","2577.25","20530.2","15/07/2022","16:06"
"305","35337.9","21909.5","38","3271.28","14649.9","2756.45","20677.6","03/03/2023","22:55"
"306","22731","17048.2","25","3067.79","15989.5","2769.83","21827.1","07/02/2023","20:36"
"307","25809.1","19356.8","25","1853.2","15234.6","2337.96","19425.7","27/06/2022","7:29"
"308","31842.2","19742.2","38","3425.05","16569.8","2573.36","22568.2","28/04/2022","4:41"
"309","32054.8","19874","38","1859.98","12362.9","2331.28","16554.2","02/02/2023","7:03"
"310","43847.5","27185.4","38","2188.16","13470.7","2894.13","18553","21/08/2022","23:11"
"311","42107.4","26106.6","38","2535.3","17925.2","2734.87","23195.3","06/06/2022","18:28"
"312","30582","18960.9","38","3352.25","17103.7","2696.22","23152.2","26/12/2022","11:55"
"313","39018.6","24191.6","38","1374.83","16934.1","2420.15","20729.1","24/08/2022","3:29"
"314","27428.2","20571.1","25","2433.06","12599","2804.56","17836.6","08/06/2022","21:47"
"315","39768.1","24656.2","38","1812.62","16543.9","2690.84","21047.3","30/09/2022","4:45"
"316","30399.8","18847.9","38","1433.07","14791.8","2509.21","18734.1","01/11/2022","3:59"
"317","37134.3","23023.3","38","2624.56","17360.8","2755.79","22741.2","02/11/2022","6:13"
"318","43624.5","27047.2","38","2451.13","12075.5","2997.7","17524.3","29/05/2022","8:34"
"319","37259.5","23100.9","38","3462.07","14545.8","2782.83","20790.7","07/12/2022","15:48"
"320","26294.7","19721","25","2304.4","14461.3","2749.02","19514.7","14/12/2022","16:19"
"321","31965","19818.3","38","1426.8","16743.3","2762.02","20932.2","25/04/2022","17:17"
"322","39160.9","24279.8","38","2574.53","12453","2035.9","17063.4","21/07/2022","21:59"
"323","46232.9","28664.4","38","1838.38","16501.7","2846.93","21187","20/04/2022","1:47"
"324","47859.2","29672.7","38","2414.25","12918.7","2664.12","17997.1","21/08/2022","9:45"
"325","30590.5","18966.1","38","2282.13","12929.4","2412.69","17624.2","03/04/2022","0:40"
"326","28462","17646.5","38","2854.52","14878.9","2156.06","19889.5","27/12/2022","16:59"
"327","43886.7","27209.8","38","3483.75","17575.6","2803.14","23862.5","07/11/2022","4:40"
"328","38363","23785.1","38","1910.22","12892.9","2718.66","17521.8","20/06/2022","8:39"
"329","34031.4","21099.5","38","1071.16","17734.4","2582.92","21388.5","02/11/2022","16:59"
"330","33564.1","20809.7","38","1712.5","17103.4","2687.3","21503.2","11/09/2022","13:01"
"331","21249.8","15937.3","25","2792.09","17240.8","2721.68","22754.5","10/10/2022","0:26"
"332","21297.4","15973.1","25","1320.12","14804","2118.36","18242.5","29/10/2022","6:12"
"333","47703.2","29576","38","3096.31","13351.6","2137.21","18585.1","16/01/2023","15:35"
"334","38886.6","24109.7","38","3163.08","15626.7","2544.17","21333.9","21/05/2022","23:21"
"335","41422.3","25681.8","38","1644.2","12966.5","2084.04","16694.8","11/03/2023","19:51"
"336","41358.5","25642.2","38","2716.36","12184.1","2722.57","17623","28/09/2022","4:00"
"337","39934","24759.1","38","1999.95","14789.7","2414.01","19203.6","24/12/2022","15:26"
"338","21408.8","16056.6","25","1585.16","12093.5","2642.65","16321.3","30/05/2022","21:05"
"339","44717.3","27724.7","38","2905.55","13373.5","2300.31","18579.3","12/01/2023","13:41"
"340","38347.7","23775.6","38","3364.75","12117.9","2049.56","17532.2","10/03/2023","22:16"
"341",NULL,NULL,NULL,NULL,NULL,"150","150","10/04/2023","18:06"
"342",NULL,NULL,NULL,NULL,"2405",NULL,"2405","10/04/2023","18:19"
"343","111694","63665.6","43","2732.81",NULL,NULL,"2732.81","10/04/2023","18:46"
"344",NULL,NULL,NULL,NULL,NULL,"75","75","11/04/2023","13:38"
